Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCS41,OUT045,3389.2269793548357
FDO03,OUT046,4109.900606217616
FDL12,OUT010,130.33349056603774
FDY37,OUT010,384.48867398374
FDI58,OUT049,1279.5742072398189
FDT28,OUT018,2538.137359537572
NCC42,OUT010,286.41777051282054
FDO01,OUT017,1927.3871924731181
FDJ02,OUT013,2559.252954117647
FDQ04,OUT018,637.5735090128752
DRL47,OUT013,2153.3142637362625
FDZ32,OUT035,1740.9861528571435
FDC35,OUT035,3593.141235125449
FDX14,OUT045,1103.1862133333336
FDZ35,OUT013,1740.9861528571435
FDL14,OUT013,2206.710875
FDO04,OUT049,876.3205797979805
DRK11,OUT017,2206.710875
FDB44,OUT018,3327.9525829268273
FDZ50,OUT049,3389.2269793548357
FDI12,OUT027,2513.079854666667
FDU43,OUT017,4109.900606217616
FDD58,OUT010,230.00859181286555
FDB27,OUT017,2991.4784008368206
FDB04,OUT018,1279.5742072398189
NCO17,OUT013,1874.4309598591553
FDL12,OUT017,876.3205797979805
DRJ13,OUT049,2524.0256066666707
FDD57,OUT045,1517.6348566210047
FDW19,OUT035,1740.9861528571435
DRD27,OUT018,1583.2723999999998
FDH27,OUT027,4117.317712631577
NCW30,OUT027,5669.16335142857
FDR40,OUT018,1279.5742072398189
FDG05,OUT013,2524.0256066666707
NCY41,OUT019,130.33349056603774
FDI38,OUT018,3327.9525829268273
FDR20,OUT046,637.5735090128752
FDE09,OUT017,1583.2723999999998
FDN50,OUT019,230.00859181286555
DRF27,OUT045,2206.710875
DRF51,OUT013,552.550210778443
NCO02,OUT019,130.33349056603774
FDB51,OUT027,1378.2631852760742
FDJ50,OUT013,876.3205797979805
FDN52,OUT013,1449.3843029239774
FDX14,OUT013,1339.5032925925927
FDT27,OUT019,542.9755395973154
FDV10,OUT013,637.5735090128752
FDU33,OUT046,637.5735090128752
FDU58,OUT046,2991.4784008368206
NCP42,OUT027,5669.16335142857
FDL51,OUT027,5669.16335142857
DRH15,OUT027,1378.2631852760742
FDU16,OUT017,1279.5742072398189
FDW15,OUT017,2538.137359537572
FDQ44,OUT045,1927.3871924731181
NCI06,OUT027,5669.16335142857
DRK23,OUT019,542.9755395973154
FDC28,OUT035,1583.2723999999998
NCY17,OUT019,130.33349056603774
NCV05,OUT018,2206.710875
FDM34,OUT019,286.41777051282054
DRD60,OUT027,5669.16335142857
FDT38,OUT046,1339.5032925925927
FDQ57,OUT018,2559.252954117647
FDE59,OUT027,1378.2631852760742
NCM43,OUT046,2797.6511370165726
DRI51,OUT049,2997.4076790419163
NCG30,OUT017,1927.3871924731181
NCK54,OUT035,1874.4309598591553
FDQ16,OUT019,230.00859181286555
FDI36,OUT013,2991.4784008368206
FDX16,OUT027,4117.317712631577
FDA34,OUT046,2997.4076790419163
FDJ48,OUT018,3327.9525829268273
FDU47,OUT035,2061.466692146596
FDS39,OUT046,2153.3142637362625
FDD11,OUT046,4131.978437869821
FDM16,OUT027,1378.2631852760742
FDU56,OUT018,3389.2269793548357
FDQ32,OUT017,1927.3871924731181
DRK35,OUT013,637.5735090128752
FDA58,OUT049,3593.141235125449
DRG48,OUT019,384.48867398374
FDT59,OUT010,542.9755395973154
FDQ31,OUT019,230.00859181286555
FDS51,OUT018,1103.1862133333336
FDW32,OUT027,2513.079854666667
FDI15,OUT027,5669.16335142857
NCV30,OUT017,876.3205797979805
DRG25,OUT049,2991.4784008368206
FDT02,OUT013,552.550210778443
FDO33,OUT027,3175.335988157896
FDP38,OUT035,754.596095726496
FDZ45,OUT035,2991.4784008368206
NCA54,OUT027,5669.16335142857
FDU33,OUT017,754.596095726496
FDN58,OUT017,4109.900606217616
FDI05,OUT045,1103.1862133333336
FDM57,OUT019,230.00859181286555
NCS42,OUT027,2513.079854666667
FDB57,OUT045,3753.0000993630583
FDC03,OUT045,3239.500606622515
FDZ58,OUT013,2153.3142637362625
NCK29,OUT045,2061.466692146596
NCR53,OUT045,3593.141235125449
FDE26,OUT027,4117.317712631577
FDU52,OUT049,2206.710875
FDE41,OUT027,2513.079854666667
FDU38,OUT018,3239.500606622515
FDA52,OUT017,2736.96842987552
FDW46,OUT046,1103.1862133333336
DRI59,OUT035,3753.0000993630583
FDT38,OUT035,1339.5032925925927
FDL33,OUT018,3239.500606622515
FDQ01,OUT027,5669.16335142857
FDJ08,OUT046,3239.500606622515
FDQ47,OUT049,552.550210778443
NCZ18,OUT013,4131.978437869821
FDE29,OUT017,876.3205797979805
FDF10,OUT027,4117.317712631577
FDC48,OUT049,1279.5742072398189
FDY58,OUT013,4109.900606217616
NCX30,OUT010,542.9755395973154
FDV11,OUT013,2736.96842987552
FDT46,OUT046,754.596095726496
DRD01,OUT019,130.33349056603774
FDQ11,OUT013,4131.978437869821
NCM41,OUT017,1339.5032925925927
NCC55,OUT013,552.550210778443
FDG45,OUT027,5669.16335142857
NCQ54,OUT049,2797.6511370165726
FDM34,OUT045,1927.3871924731181
FDD17,OUT019,542.9755395973154
FDN38,OUT027,5669.16335142857
FDB53,OUT018,2538.137359537572
NCL06,OUT035,4311.576251315789
NCV18,OUT019,230.00859181286555
FDX25,OUT013,3389.2269793548357
FDB39,OUT046,876.3205797979805
FDC33,OUT049,3239.500606622515
NCO14,OUT018,637.5735090128752
FDA58,OUT027,5669.16335142857
NCQ02,OUT017,2991.4784008368206
NCR53,OUT017,3593.141235125449
FDN52,OUT046,1449.3843029239774
FDG26,OUT046,4131.978437869821
FDE23,OUT027,1378.2631852760742
DRI37,OUT013,876.3205797979805
DRH37,OUT018,2524.0256066666707
FDO01,OUT035,2061.466692146596
FDK45,OUT049,1874.4309598591553
FDP23,OUT049,3753.0000993630583
FDM33,OUT035,3593.141235125449
FDD36,OUT017,2061.466692146596
FDL56,OUT017,1339.5032925925927
FDT27,OUT010,542.9755395973154
FDG52,OUT017,637.5735090128752
NCL42,OUT035,4109.900606217616
DRJ24,OUT046,3239.500606622515
FDV38,OUT046,876.3205797979805
FDT35,OUT045,2524.0256066666707
FDY51,OUT045,3593.141235125449
FDC37,OUT017,1583.2723999999998
NCP43,OUT013,3389.2269793548357
FDO33,OUT045,1583.2723999999998
FDW04,OUT018,1927.3871924731181
NCC31,OUT046,2206.710875
FDK22,OUT049,3753.0000993630583
FDJ50,OUT017,876.3205797979805
FDV13,OUT017,1279.5742072398189
DRL60,OUT017,2206.710875
FDW03,OUT017,1740.9861528571435
FDY27,OUT035,2736.96842987552
FDB39,OUT027,1378.2631852760742
FDU59,OUT045,2524.0256066666707
FDZ57,OUT049,2153.3142637362625
FDO21,OUT049,3753.0000993630583
FDS43,OUT018,2991.4784008368206
FDU28,OUT010,542.9755395973154
FDC51,OUT010,286.41777051282054
FDW16,OUT010,230.00859181286555
FDP32,OUT010,286.41777051282054
FDB60,OUT019,542.9755395973154
NCQ30,OUT046,2153.3142637362625
FDD26,OUT049,3389.2269793548357
FDI44,OUT045,1279.5742072398189
DRH23,OUT046,876.3205797979805
FDO44,OUT046,1583.2723999999998
FDG04,OUT046,2991.4784008368206
FDM32,OUT027,2513.079854666667
FDM09,OUT013,2524.0256066666707
FDZ47,OUT013,1517.6348566210047
FDM40,OUT027,3175.335988157896
FDY48,OUT017,1583.2723999999998
NCM30,OUT045,637.5735090128752
FDX36,OUT010,542.9755395973154
DRF03,OUT017,637.5735090128752
FDN51,OUT049,4311.576251315789
FDM57,OUT049,1279.5742072398189
FDB35,OUT049,1279.5742072398189
FDY13,OUT027,2513.079854666667
FDA37,OUT017,1927.3871924731181
NCX53,OUT017,1927.3871924731181
FDD59,OUT018,1279.5742072398189
FDX10,OUT019,130.33349056603774
FDC03,OUT018,3239.500606622515
FDW43,OUT035,3753.0000993630583
FDW10,OUT046,2736.96842987552
FDY14,OUT027,5669.16335142857
FDV43,OUT045,754.596095726496
FDO40,OUT013,2538.137359537572
FDP46,OUT027,2513.079854666667
NCE43,OUT019,384.48867398374
FDD05,OUT035,2061.466692146596
FDJ60,OUT010,384.48867398374
DRE27,OUT018,1517.6348566210047
FDO11,OUT035,4131.978437869821
DRG11,OUT027,3175.335988157896
FDK33,OUT010,542.9755395973154
DRM23,OUT045,2524.0256066666707
FDJ02,OUT027,4117.317712631577
NCZ05,OUT045,1740.9861528571435
NCL30,OUT013,2153.3142637362625
FDZ19,OUT018,2997.4076790419163
FDM45,OUT049,2153.3142637362625
FDO36,OUT046,2736.96842987552
NCK31,OUT045,754.596095726496
DRJ37,OUT045,2206.710875
FDP24,OUT018,1927.3871924731181
FDF46,OUT013,1874.4309598591553
FDX46,OUT019,130.33349056603774
NCL18,OUT045,2880.9695613636377
FDJ26,OUT013,3593.141235125449
FDJ07,OUT045,1874.4309598591553
FDY15,OUT013,2538.137359537572
DRG01,OUT045,1103.1862133333336
FDF58,OUT045,1103.1862133333336
FDZ14,OUT019,286.41777051282054
FDP31,OUT049,1103.1862133333336
FDH45,OUT013,637.5735090128752
FDA09,OUT010,384.48867398374
FDW31,OUT035,2991.4784008368206
FDA57,OUT046,637.5735090128752
NCE55,OUT035,2736.96842987552
FDC17,OUT019,542.9755395973154
FDC59,OUT013,1103.1862133333336
FDA22,OUT013,2524.0256066666707
FDK52,OUT035,3593.141235125449
NCM26,OUT046,2538.137359537572
NCT53,OUT035,2524.0256066666707
FDW45,OUT018,2538.137359537572
NCI18,OUT035,3753.0000993630583
FDE38,OUT018,2524.0256066666707
FDF08,OUT019,230.00859181286555
FDY58,OUT010,542.9755395973154
FDF58,OUT019,130.33349056603774
FDX39,OUT017,3753.0000993630583
FDB44,OUT049,3753.0000993630583
FDF28,OUT013,2153.3142637362625
FDE39,OUT013,1874.4309598591553
FDT37,OUT018,3327.9525829268273
FDZ45,OUT017,2991.4784008368206
FDO40,OUT035,2538.137359537572
FDM57,OUT027,2513.079854666667
DRG36,OUT017,2997.4076790419163
FDY36,OUT010,130.33349056603774
DRL60,OUT027,4117.317712631577
FDS25,OUT019,230.00859181286555
DRF49,OUT027,3175.335988157896
FDP16,OUT045,4109.900606217616
FDS60,OUT049,2880.9695613636377
FDU15,OUT027,1378.2631852760742
FDK43,OUT046,2153.3142637362625
FDN25,OUT046,876.3205797979805
FDE53,OUT049,1583.2723999999998
FDB22,OUT013,2206.710875
FDE39,OUT017,2061.466692146596
FDX35,OUT035,3593.141235125449
NCG54,OUT049,2524.0256066666707
FDH27,OUT035,2559.252954117647
NCK42,OUT013,3753.0000993630583
FDS25,OUT049,1740.9861528571435
FDI10,OUT018,2997.4076790419163
FDU35,OUT035,1583.2723999999998
FDI04,OUT017,3239.500606622515
DRK23,OUT035,4131.978437869821
FDB53,OUT019,384.48867398374
FDY02,OUT049,4311.576251315789
FDM60,OUT035,637.5735090128752
NCJ31,OUT010,542.9755395973154
DRP35,OUT017,2061.466692146596
NCQ30,OUT018,1927.3871924731181
DRL11,OUT010,384.48867398374
FDU01,OUT013,2880.9695613636377
FDR39,OUT035,2880.9695613636377
FDO08,OUT046,2524.0256066666707
FDC02,OUT045,4311.576251315789
NCZ29,OUT035,2061.466692146596
FDF29,OUT010,286.41777051282054
FDZ23,OUT017,2991.4784008368206
NCU53,OUT018,2524.0256066666707
NCW30,OUT013,4131.978437869821
NCM26,OUT027,4117.317712631577
FDV50,OUT027,3175.335988157896
FDW15,OUT049,2559.252954117647
FDI35,OUT027,5669.16335142857
FDO11,OUT017,4131.978437869821
FDN48,OUT046,1339.5032925925927
NCA17,OUT049,2538.137359537572
NCN54,OUT013,1339.5032925925927
FDP22,OUT013,754.596095726496
NCB54,OUT035,2061.466692146596
FDD08,OUT045,552.550210778443
DRM48,OUT010,130.33349056603774
FDG41,OUT027,3175.335988157896
FDE44,OUT027,1378.2631852760742
FDE26,OUT035,2559.252954117647
NCS38,OUT013,1874.4309598591553
NCJ54,OUT018,3327.9525829268273
FDI40,OUT019,230.00859181286555
FDN45,OUT018,3327.9525829268273
FDU43,OUT046,4109.900606217616
FDI04,OUT010,542.9755395973154
NCC07,OUT018,1740.9861528571435
NCC07,OUT019,230.00859181286555
NCD18,OUT045,3593.141235125449
FDU55,OUT035,4311.576251315789
FDX59,OUT035,552.550210778443
FDR52,OUT049,3239.500606622515
NCP17,OUT013,1103.1862133333336
FDQ32,OUT045,2061.466692146596
NCT17,OUT049,2991.4784008368206
FDO10,OUT049,876.3205797979805
FDE32,OUT049,552.550210778443
FDN44,OUT045,2797.6511370165726
FDH02,OUT035,1449.3843029239774
FDK60,OUT013,1517.6348566210047
FDS24,OUT019,230.00859181286555
FDL03,OUT010,542.9755395973154
FDB46,OUT027,5669.16335142857
FDO48,OUT049,3753.0000993630583
FDZ39,OUT049,1740.9861528571435
FDT02,OUT027,1378.2631852760742
FDC50,OUT013,1517.6348566210047
FDP39,OUT035,754.596095726496
DRG15,OUT018,876.3205797979805
FDP10,OUT018,1583.2723999999998
FDF53,OUT027,5669.16335142857
FDN34,OUT045,2524.0256066666707
FDK02,OUT045,1927.3871924731181
FDC23,OUT045,2736.96842987552
FDJ10,OUT019,286.41777051282054
FDE53,OUT035,1583.2723999999998
FDR25,OUT035,4311.576251315789
FDW50,OUT046,2524.0256066666707
FDS09,OUT049,754.596095726496
FDW49,OUT010,384.48867398374
FDU51,OUT046,2736.96842987552
FDF28,OUT018,1927.3871924731181
NCY30,OUT018,2736.96842987552
FDD44,OUT045,4311.576251315789
FDX09,OUT017,2736.96842987552
NCF30,OUT013,2153.3142637362625
FDZ50,OUT019,542.9755395973154
FDW37,OUT013,1339.5032925925927
FDD11,OUT049,4131.978437869821
DRH39,OUT018,1103.1862133333336
FDA36,OUT049,3389.2269793548357
NCG43,OUT049,1279.5742072398189
FDF02,OUT035,1583.2723999999998
FDP57,OUT027,2513.079854666667
NCE42,OUT017,4109.900606217616
NCR38,OUT027,5669.16335142857
FDP03,OUT019,286.41777051282054
FDO51,OUT035,637.5735090128752
NCQ42,OUT046,2153.3142637362625
NCM41,OUT046,1339.5032925925927
FDH48,OUT027,2513.079854666667
DRF60,OUT046,4109.900606217616
FDJ27,OUT035,1740.9861528571435
FDQ14,OUT013,2206.710875
FDN27,OUT017,1874.4309598591553
NCQ02,OUT046,2991.4784008368206
FDJ33,OUT049,2153.3142637362625
FDP07,OUT027,5669.16335142857
DRE01,OUT049,3593.141235125449
FDU36,OUT045,1517.6348566210047
FDL28,OUT017,3593.141235125449
NCX53,OUT046,2153.3142637362625
FDZ39,OUT013,1740.9861528571435
NCP42,OUT013,2991.4784008368206
FDJ14,OUT035,1449.3843029239774
FDK04,OUT049,876.3205797979805
NCC19,OUT017,3239.500606622515
FDS09,OUT018,754.596095726496
FDZ02,OUT046,1517.6348566210047
FDD35,OUT018,1927.3871924731181
NCY42,OUT017,2559.252954117647
FDB05,OUT045,3593.141235125449
FDF20,OUT035,2991.4784008368206
NCO41,OUT018,1517.6348566210047
FDC40,OUT027,2513.079854666667
FDV58,OUT045,2880.9695613636377
FDZ57,OUT045,1927.3871924731181
DRM35,OUT046,2736.96842987552
DRN36,OUT018,1517.6348566210047
FDQ13,OUT046,1449.3843029239774
DRO35,OUT010,286.41777051282054
NCD43,OUT035,1740.9861528571435
FDA51,OUT018,1874.4309598591553
NCX17,OUT027,5669.16335142857
NCZ17,OUT049,637.5735090128752
FDR11,OUT027,4117.317712631577
FDW34,OUT049,4109.900606217616
FDN50,OUT017,1279.5742072398189
FDS09,OUT046,754.596095726496
FDS48,OUT018,2538.137359537572
FDL44,OUT049,2797.6511370165726
DRF48,OUT018,2991.4784008368206
FDA14,OUT018,2538.137359537572
NCD30,OUT049,1517.6348566210047
FDI16,OUT017,754.596095726496
NCG06,OUT035,4311.576251315789
DRZ24,OUT035,2061.466692146596
NCS17,OUT045,1517.6348566210047
FDB37,OUT045,4109.900606217616
FDE10,OUT035,2061.466692146596
FDC57,OUT045,2880.9695613636377
FDM12,OUT018,3239.500606622515
FDE24,OUT049,2153.3142637362625
FDW22,OUT045,3753.0000993630583
DRD01,OUT027,1378.2631852760742
NCZ18,OUT027,5669.16335142857
FDN49,OUT045,637.5735090128752
FDR22,OUT035,1874.4309598591553
FDV08,OUT019,130.33349056603774
FDY39,OUT046,3389.2269793548357
FDV36,OUT049,2153.3142637362625
FDO60,OUT045,754.596095726496
FDU04,OUT027,3175.335988157896
FDR20,OUT027,1378.2631852760742
FDW19,OUT019,230.00859181286555
FDU40,OUT049,2880.9695613636377
FDK15,OUT045,1517.6348566210047
DRF15,OUT035,2538.137359537572
FDQ25,OUT017,2997.4076790419163
FDI48,OUT019,130.33349056603774
FDS49,OUT046,1449.3843029239774
FDV22,OUT046,2797.6511370165726
NCV42,OUT046,1740.9861528571435
FDX26,OUT046,3389.2269793548357
FDI33,OUT018,1279.5742072398189
FDZ14,OUT049,2153.3142637362625
FDG10,OUT013,876.3205797979805
FDM38,OUT018,754.596095726496
FDG26,OUT027,5669.16335142857
FDH46,OUT035,1740.9861528571435
FDN13,OUT018,1517.6348566210047
FDU57,OUT035,2206.710875
NCI06,OUT046,2736.96842987552
FDM38,OUT045,876.3205797979805
NCG42,OUT010,286.41777051282054
FDL39,OUT045,2736.96842987552
FDT31,OUT019,542.9755395973154
FDV59,OUT013,3753.0000993630583
FDB49,OUT035,1740.9861528571435
FDD58,OUT049,1583.2723999999998
DRN59,OUT046,754.596095726496
FDX48,OUT049,2538.137359537572
FDQ11,OUT049,4131.978437869821
FDY12,OUT049,876.3205797979805
FDQ11,OUT045,4131.978437869821
DRI11,OUT017,1874.4309598591553
FDY32,OUT027,4117.317712631577
FDS51,OUT045,876.3205797979805
FDR19,OUT010,384.48867398374
DRB13,OUT018,2991.4784008368206
FDS21,OUT035,876.3205797979805
FDQ40,OUT045,2736.96842987552
NCE55,OUT013,2736.96842987552
FDX43,OUT027,4117.317712631577
FDS12,OUT049,2153.3142637362625
DRK01,OUT027,2513.079854666667
FDN25,OUT017,876.3205797979805
FDB60,OUT046,2991.4784008368206
FDQ13,OUT017,1449.3843029239774
DRK13,OUT045,3239.500606622515
DRF25,OUT018,552.550210778443
NCD42,OUT019,130.33349056603774
FDW25,OUT045,1449.3843029239774
NCV29,OUT027,5669.16335142857
NCK42,OUT035,3753.0000993630583
DRJ13,OUT027,4117.317712631577
DRD15,OUT017,4109.900606217616
FDM27,OUT045,2538.137359537572
FDZ50,OUT018,3389.2269793548357
FDC04,OUT046,4109.900606217616
FDF50,OUT049,3239.500606622515
FDP15,OUT045,4131.978437869821
FDK46,OUT035,4311.576251315789
FDZ56,OUT018,2797.6511370165726
FDY60,OUT049,2153.3142637362625
FDB10,OUT035,3593.141235125449
FDR57,OUT045,2206.710875
FDU58,OUT049,2991.4784008368206
FDH02,OUT046,1449.3843029239774
FDP48,OUT013,3389.2269793548357
FDI46,OUT035,4131.978437869821
FDW56,OUT013,3239.500606622515
NCM19,OUT010,286.41777051282054
FDS50,OUT027,5669.16335142857
FDK24,OUT013,637.5735090128752
FDO36,OUT017,2880.9695613636377
FDK45,OUT027,3175.335988157896
NCL05,OUT045,637.5735090128752
FDL32,OUT018,1874.4309598591553
FDA28,OUT049,2153.3142637362625
FDY36,OUT018,1103.1862133333336
FDP32,OUT018,1927.3871924731181
FDL50,OUT046,2153.3142637362625
DRC24,OUT049,2538.137359537572
NCS18,OUT017,1740.9861528571435
FDD16,OUT017,1103.1862133333336
NCV18,OUT013,1449.3843029239774
FDX07,OUT046,2880.9695613636377
NCZ05,OUT027,2513.079854666667
NCI31,OUT013,552.550210778443
FDK14,OUT049,1279.5742072398189
NCR06,OUT045,637.5735090128752
NCF54,OUT049,2997.4076790419163
DRG23,OUT010,384.48867398374
FDD53,OUT046,637.5735090128752
NCM31,OUT027,3175.335988157896
FDT16,OUT017,4311.576251315789
FDR40,OUT035,1449.3843029239774
DRG25,OUT017,3389.2269793548357
FDT10,OUT035,876.3205797979805
FDY32,OUT013,2524.0256066666707
FDN50,OUT035,1339.5032925925927
FDZ35,OUT019,230.00859181286555
NCP54,OUT045,2061.466692146596
NCD07,OUT035,1740.9861528571435
FDS02,OUT018,3239.500606622515
DRN59,OUT018,754.596095726496
DRB24,OUT013,2206.710875
FDP37,OUT027,3175.335988157896
DRB01,OUT018,3239.500606622515
FDR47,OUT046,2880.9695613636377
NCM31,OUT010,286.41777051282054
NCF06,OUT027,5669.16335142857
NCV17,OUT027,3175.335988157896
FDS10,OUT049,2736.96842987552
FDN52,OUT035,1449.3843029239774
FDZ48,OUT013,1874.4309598591553
FDJ48,OUT049,4131.978437869821
DRB13,OUT027,5669.16335142857
FDV59,OUT017,3753.0000993630583
FDL32,OUT035,1740.9861528571435
FDZ12,OUT035,2061.466692146596
NCR06,OUT027,1378.2631852760742
FDP51,OUT017,1927.3871924731181
FDY22,OUT013,2153.3142637362625
FDZ38,OUT049,2997.4076790419163
NCO54,OUT035,876.3205797979805
FDR23,OUT035,2736.96842987552
FDM38,OUT049,876.3205797979805
FDS25,OUT013,1874.4309598591553
FDZ22,OUT013,1449.3843029239774
FDZ20,OUT019,542.9755395973154
FDD45,OUT010,230.00859181286555
FDN03,OUT049,4131.978437869821
NCW30,OUT046,4311.576251315789
FDY24,OUT027,1378.2631852760742
FDJ26,OUT019,542.9755395973154
FDM15,OUT049,2206.710875
NCW54,OUT027,1378.2631852760742
FDA23,OUT045,1583.2723999999998
FDA39,OUT019,130.33349056603774
FDZ12,OUT017,2559.252954117647
NCB42,OUT046,1874.4309598591553
FDL16,OUT046,754.596095726496
FDO24,OUT019,384.48867398374
NCP42,OUT046,2991.4784008368206
FDR19,OUT018,2559.252954117647
DRL01,OUT045,3593.141235125449
FDV37,OUT046,3239.500606622515
FDI41,OUT010,384.48867398374
FDF58,OUT049,876.3205797979805
NCF43,OUT018,1927.3871924731181
FDN02,OUT049,3593.141235125449
NCP41,OUT035,1740.9861528571435
NCY17,OUT027,1378.2631852760742
FDL58,OUT027,5669.16335142857
NCA30,OUT027,5669.16335142857
FDE46,OUT018,2538.137359537572
FDY38,OUT035,3593.141235125449
NCH29,OUT027,2513.079854666667
FDO20,OUT045,4131.978437869821
FDP44,OUT018,1740.9861528571435
FDM02,OUT027,2513.079854666667
FDJ14,OUT027,2513.079854666667
FDH04,OUT010,230.00859181286555
DRK23,OUT046,4131.978437869821
NCW05,OUT046,1740.9861528571435
FDF12,OUT049,2559.252954117647
FDL51,OUT019,542.9755395973154
FDN03,OUT018,3327.9525829268273
DRJ37,OUT049,2206.710875
FDM12,OUT019,542.9755395973154
FDA16,OUT045,3753.0000993630583
NCB07,OUT017,2880.9695613636377
NCI17,OUT019,230.00859181286555
FDR51,OUT046,2206.710875
FDJ55,OUT045,3753.0000993630583
NCZ17,OUT013,637.5735090128752
FDU25,OUT013,876.3205797979805
NCG18,OUT045,1740.9861528571435
DRM11,OUT017,4311.576251315789
FDH16,OUT035,1449.3843029239774
FDZ04,OUT018,876.3205797979805
NCX53,OUT035,2061.466692146596
FDX38,OUT027,1378.2631852760742
FDX09,OUT046,2736.96842987552
NCW05,OUT018,1740.9861528571435
NCS41,OUT017,3389.2269793548357
FDI26,OUT046,2736.96842987552
NCZ41,OUT027,3175.335988157896
NCK06,OUT046,2153.3142637362625
FDX23,OUT027,2513.079854666667
NCA42,OUT046,2797.6511370165726
FDC20,OUT049,876.3205797979805
DRC49,OUT018,2559.252954117647
FDX01,OUT013,1874.4309598591553
FDC08,OUT045,3593.141235125449
FDC02,OUT017,4311.576251315789
FDK10,OUT045,2736.96842987552
DRC24,OUT013,2538.137359537572
FDW16,OUT019,230.00859181286555
NCU06,OUT018,3327.9525829268273
DRA59,OUT045,3389.2269793548357
FDR24,OUT019,230.00859181286555
DRL35,OUT018,637.5735090128752
FDA49,OUT013,1339.5032925925927
NCC55,OUT046,552.550210778443
DRD24,OUT019,286.41777051282054
NCE55,OUT049,2736.96842987552
FDT33,OUT045,2797.6511370165726
NCT53,OUT013,2524.0256066666707
FDS26,OUT046,4311.576251315789
FDL22,OUT018,1279.5742072398189
FDP44,OUT017,1740.9861528571435
FDC52,OUT018,2206.710875
FDI53,OUT010,384.48867398374
FDZ23,OUT046,2991.4784008368206
NCT18,OUT013,3389.2269793548357
FDR13,OUT046,1874.4309598591553
FDB09,OUT010,286.41777051282054
FDZ60,OUT013,1583.2723999999998
FDB11,OUT046,3753.0000993630583
FDC10,OUT018,1927.3871924731181
FDW56,OUT035,3239.500606622515
FDK14,OUT027,2513.079854666667
DRE27,OUT027,2513.079854666667
FDA38,OUT017,4109.900606217616
FDT11,OUT045,2991.4784008368206
FDP15,OUT035,4131.978437869821
FDV27,OUT035,1449.3843029239774
FDS36,OUT027,3175.335988157896
FDY40,OUT027,1378.2631852760742
NCF19,OUT049,754.596095726496
FDF53,OUT045,2880.9695613636377
FDS14,OUT027,4117.317712631577
FDE56,OUT046,1103.1862133333336
FDZ19,OUT035,2736.96842987552
FDZ46,OUT013,1583.2723999999998
FDR16,OUT046,3593.141235125449
FDG29,OUT018,637.5735090128752
NCE30,OUT017,3593.141235125449
FDZ40,OUT046,876.3205797979805
FDG58,OUT018,2206.710875
DRH03,OUT013,1517.6348566210047
FDZ47,OUT045,1517.6348566210047
FDV04,OUT018,2524.0256066666707
FDZ10,OUT018,1927.3871924731181
FDG46,OUT017,1874.4309598591553
NCF07,OUT045,1517.6348566210047
FDY44,OUT035,2991.4784008368206
FDB21,OUT013,3593.141235125449
FDS20,OUT035,3389.2269793548357
FDS49,OUT049,1279.5742072398189
FDX55,OUT027,5669.16335142857
NCQ02,OUT018,2991.4784008368206
FDR25,OUT013,4311.576251315789
DRG39,OUT045,876.3205797979805
FDB46,OUT046,3593.141235125449
NCC30,OUT018,2736.96842987552
FDE58,OUT035,2061.466692146596
FDC05,OUT019,542.9755395973154
FDY15,OUT046,2524.0256066666707
FDG14,OUT046,2206.710875
FDL08,OUT049,4109.900606217616
FDQ47,OUT013,552.550210778443
FDN12,OUT035,1583.2723999999998
FDW10,OUT013,2736.96842987552
FDD02,OUT035,1874.4309598591553
FDX35,OUT010,542.9755395973154
FDT35,OUT046,2524.0256066666707
DRN47,OUT019,384.48867398374
FDB11,OUT010,542.9755395973154
FDN20,OUT045,2797.6511370165726
FDB59,OUT035,2880.9695613636377
FDJ58,OUT045,2997.4076790419163
FDU60,OUT046,2524.0256066666707
FDS03,OUT049,1103.1862133333336
FDU40,OUT019,542.9755395973154
DRH15,OUT049,754.596095726496
FDD04,OUT027,4117.317712631577
FDQ01,OUT046,4131.978437869821
FDF28,OUT035,2061.466692146596
FDD22,OUT010,286.41777051282054
FDY19,OUT046,1874.4309598591553
FDN33,OUT035,1449.3843029239774
FDV36,OUT035,2061.466692146596
FDW01,OUT010,384.48867398374
FDJ28,OUT049,2991.4784008368206
FDB17,OUT035,2736.96842987552
FDM40,OUT049,2153.3142637362625
FDV46,OUT045,1927.3871924731181
FDQ44,OUT049,2153.3142637362625
NCD42,OUT046,552.550210778443
DRH37,OUT046,2524.0256066666707
FDR10,OUT018,2797.6511370165726
NCD06,OUT027,1378.2631852760742
FDI53,OUT046,2524.0256066666707
FDG16,OUT035,3593.141235125449
DRB25,OUT046,1583.2723999999998
FDY09,OUT046,2736.96842987552
FDX48,OUT045,2538.137359537572
FDC03,OUT010,542.9755395973154
FDT47,OUT035,1517.6348566210047
FDW44,OUT027,4117.317712631577
FDT24,OUT017,1103.1862133333336
FDT12,OUT019,542.9755395973154
NCS38,OUT035,1874.4309598591553
FDO39,OUT035,3389.2269793548357
FDA13,OUT046,637.5735090128752
FDO48,OUT035,3753.0000993630583
DRJ01,OUT017,2524.0256066666707
FDD53,OUT018,637.5735090128752
NCT05,OUT049,4131.978437869821
FDQ51,OUT045,754.596095726496
FDU60,OUT013,2524.0256066666707
FDC59,OUT046,876.3205797979805
FDP36,OUT035,754.596095726496
NCM19,OUT017,1740.9861528571435
