Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK58,OUT017,1855.1589705001825
NCJ42,OUT035,1837.0504570607316
FDZ34,OUT027,5690.987267258517
FDA52,OUT018,2350.7574369833305
NCR29,OUT013,734.656136431224
FDT48,OUT035,3614.474612051846
DRJ51,OUT019,453.1962627006921
NCS54,OUT046,2897.2225507812796
FDV01,OUT035,2480.542845346751
DRG51,OUT027,4144.44831573127
NCG42,OUT013,2305.012620900582
FDA51,OUT049,1857.1913966590284
FDV19,OUT010,529.2733420191087
NCT18,OUT045,3181.063532691205
NCS41,OUT045,2994.0867984782326
FDO03,OUT046,4556.029208476939
FDL12,OUT010,167.657976985661
FDY37,OUT010,292.78773430528537
FDI58,OUT049,1555.2692904015357
FDT28,OUT018,1786.5844651248947
NCC42,OUT010,387.1716380304888
FDO01,OUT017,2126.293098986915
FDJ02,OUT013,2434.2488370304536
FDQ04,OUT018,491.80694133903285
DRL47,OUT013,2131.6090597732227
FDZ32,OUT035,1714.076124007042
FDC35,OUT035,3667.0341081358224
FDX14,OUT045,1187.0417475375668
FDZ35,OUT013,1702.7888637921671
FDL14,OUT013,2002.1301637120987
FDO04,OUT049,962.688440348068
DRK11,OUT017,2237.445805277351
FDB44,OUT018,3316.5913522793903
FDZ50,OUT049,3783.4349939515564
FDI12,OUT027,2640.7559755120833
FDU43,OUT017,3378.6390192860677
FDD58,OUT010,224.28702281189194
FDB27,OUT017,3197.0949180863863
FDB04,OUT018,1004.1432266806949
NCO17,OUT013,1515.443602315751
FDL12,OUT017,870.1179765149574
DRJ13,OUT049,2645.1826482684132
FDD57,OUT045,1558.6069297976312
FDW19,OUT035,1899.5010376684797
DRD27,OUT018,1343.2426568307505
FDH27,OUT027,3813.7263454907834
NCW30,OUT027,6045.853854388774
FDR40,OUT018,1289.7826594156668
FDG05,OUT013,2365.4287059975377
NCY41,OUT019,-34.51612868120716
FDI38,OUT018,3529.5586726930583
FDR20,OUT046,699.7353700736849
FDE09,OUT017,1608.7248056283488
FDN50,OUT019,263.5908027379149
DRF27,OUT045,2383.5688861949616
DRF51,OUT013,465.81134635425326
NCO02,OUT019,265.4051556689553
FDB51,OUT027,1690.284838788765
FDJ50,OUT013,667.5803401516938
FDN52,OUT013,1345.6350849857306
FDX14,OUT013,1274.3646208653884
FDT27,OUT019,427.28309674444137
FDV10,OUT013,588.0648799221415
FDU33,OUT046,761.989384577581
FDU58,OUT046,3654.3066453872248
NCP42,OUT027,5212.055497199408
FDL51,OUT027,5271.249036386216
DRH15,OUT027,1050.3489495652868
FDU16,OUT017,1302.3901515634418
FDW15,OUT017,2619.9997077260737
FDQ44,OUT045,2068.981459405848
NCI06,OUT027,5136.697912317505
DRK23,OUT019,849.2728600464603
FDC28,OUT035,1572.0920292582873
NCY17,OUT019,40.90924974040813
NCV05,OUT018,2255.5385147064785
FDM34,OUT019,405.8651357203177
DRD60,OUT027,5453.0663334445935
FDT38,OUT046,1207.1197888376262
FDQ57,OUT018,2316.2075995597816
FDE59,OUT027,1017.8122094967368
NCM43,OUT046,2776.781613349749
DRI51,OUT049,3009.5882473584134
NCG30,OUT017,1939.5831596388139
NCK54,OUT035,2218.5996551696912
FDQ16,OUT019,275.97363703545807
FDI36,OUT013,3139.889153771668
FDX16,OUT027,3578.931933593611
FDA34,OUT046,2822.994409240267
FDJ48,OUT018,2564.919535227958
FDU47,OUT035,2044.8261478663414
FDS39,OUT046,2321.85803103118
FDD11,OUT046,3239.0890090425232
FDM16,OUT027,1799.2199143510063
FDU56,OUT018,3134.9538050552633
FDQ32,OUT017,2152.1571324728457
DRK35,OUT013,710.6482634538013
FDA58,OUT049,3371.438226819779
DRG48,OUT019,277.10681572170216
FDT59,OUT010,231.89574880710978
FDQ31,OUT019,168.05446646459848
FDS51,OUT018,830.1560198283482
FDW32,OUT027,2505.6091258095385
FDI15,OUT027,6296.794120666168
NCV30,OUT017,1187.4564617186686
DRG25,OUT049,3753.677340889152
FDT02,OUT013,583.3627262933707
FDO33,OUT027,3305.553875889213
FDP38,OUT035,695.0071428771565
FDZ45,OUT035,3491.81994277451
NCA54,OUT027,5200.431084500616
FDU33,OUT017,779.277172508592
FDN58,OUT017,3734.7039872965242
FDI05,OUT045,1367.8887185090857
FDM57,OUT019,142.6013514629352
NCS42,OUT027,2547.916990758257
FDB57,OUT045,4093.193685950481
FDC03,OUT045,2783.918245342441
FDZ58,OUT013,2067.929714745714
NCK29,OUT045,2078.391843394875
NCR53,OUT045,4257.190416299496
FDE26,OUT027,3944.5936389586273
FDU52,OUT049,2218.2402090685323
FDE41,OUT027,2339.9952916879533
FDU38,OUT018,2875.117020480602
FDA52,OUT017,2654.3742190673947
FDW46,OUT046,1071.4897951665826
DRI59,OUT035,4109.284652894969
FDT38,OUT035,1223.9273740492833
FDL33,OUT018,2942.477401305833
FDQ01,OUT027,6651.463229422918
FDJ08,OUT046,3133.8456365975103
FDQ47,OUT049,595.4661630295761
NCZ18,OUT013,4313.5738844782745
FDE29,OUT017,1047.2229616715051
FDF10,OUT027,3754.9887916346806
FDC48,OUT049,1230.077145794924
FDY58,OUT013,4181.346820363067
NCX30,OUT010,284.8862667999009
FDV11,OUT013,2741.7281272924324
FDT46,OUT046,772.3856752594313
DRD01,OUT019,35.40564671991424
FDQ11,OUT013,4148.453326960747
NCM41,OUT017,1632.9565708249477
NCC55,OUT013,393.0147390490749
FDG45,OUT027,5277.368312462247
NCQ54,OUT049,3317.8280186485276
FDM34,OUT045,1818.207811472713
FDD17,OUT019,-495.5891303379899
FDN38,OUT027,6549.475619198156
FDB53,OUT018,2168.4791685161103
NCL06,OUT035,4480.194250474617
NCV18,OUT019,217.48464915278254
FDX25,OUT013,3193.8780047111118
FDB39,OUT046,775.3094247041792
FDC33,OUT049,3128.071403138445
NCO14,OUT018,430.3992401939701
FDA58,OUT027,5268.833215212169
NCQ02,OUT017,3169.2834286136103
NCR53,OUT017,4123.867457865353
FDN52,OUT046,1310.9510257278607
FDG26,OUT046,3655.881594035902
FDE23,OUT027,1245.6790042284254
DRI37,OUT013,813.7619108149145
DRH37,OUT018,2614.9040125406073
FDO01,OUT035,2217.2634822803548
FDK45,OUT049,1932.8736668788686
FDP23,OUT049,3739.5514773029554
FDM33,OUT035,3577.3947782343457
FDD36,OUT017,2218.209504198083
FDL56,OUT017,1290.0513706325812
FDT27,OUT010,377.9976669623713
FDG52,OUT017,765.2295035066917
NCL42,OUT035,4879.949010759864
DRJ24,OUT046,2869.6366337043937
FDV38,OUT046,846.0204390445627
FDT35,OUT045,2847.05418412535
FDY51,OUT045,3316.8239866141316
FDC37,OUT017,1817.6165219476256
NCP43,OUT013,2790.2619569150506
FDO33,OUT045,1796.6222628593935
FDW04,OUT018,1740.7856560338957
NCC31,OUT046,2161.964497529338
FDK22,OUT049,3651.7957745194285
FDJ50,OUT017,834.2847608808953
FDV13,OUT017,1346.8929410551948
DRL60,OUT017,2349.275690341788
FDW03,OUT017,2001.2686791348785
FDY27,OUT035,2802.3001563907665
FDB39,OUT027,1641.8959529600022
FDU59,OUT045,1989.0149828441172
FDZ57,OUT049,2052.1357522195653
FDO21,OUT049,2833.185325913255
FDS43,OUT018,2647.817778834244
FDU28,OUT010,393.7822523798368
FDC51,OUT010,129.56074138137316
FDW16,OUT010,227.2013373985823
FDP32,OUT010,254.0025769801271
FDB60,OUT019,241.36213803703384
NCQ30,OUT046,1820.8494147284118
FDD26,OUT049,3759.447656775582
FDI44,OUT045,1130.6062810658793
DRH23,OUT046,994.8303093077476
FDO44,OUT046,1781.844088742119
FDG04,OUT046,2818.008302023334
FDM32,OUT027,2498.469371965524
FDM09,OUT013,2375.776567434598
FDZ47,OUT013,1595.4124104219657
FDM40,OUT027,3225.8029807844296
FDY48,OUT017,1855.5464087906425
NCM30,OUT045,714.1959186102723
FDX36,OUT010,630.5304728118101
DRF03,OUT017,545.2155130228641
FDN51,OUT049,4053.894009302782
FDM57,OUT049,1108.1247487101753
FDB35,OUT049,1624.5249444802025
FDY13,OUT027,2033.6744259608317
FDA37,OUT017,1977.2372956799138
NCX53,OUT017,2603.568068069845
FDD59,OUT018,1081.699885337461
FDX10,OUT019,103.69320700066017
FDC03,OUT018,2487.7175802283646
FDW43,OUT035,4277.609204433879
FDW10,OUT046,2318.393084733856
FDY14,OUT027,6000.211764175341
FDV43,OUT045,640.7256986761101
FDO40,OUT013,2597.6552279685257
FDP46,OUT027,2623.0202922620806
NCE43,OUT019,285.2007898328404
FDD05,OUT035,2237.6857053203735
FDJ60,OUT010,509.6626088134746
DRE27,OUT018,1030.217414193533
FDO11,OUT035,4699.755983117779
DRG11,OUT027,2676.0302929973377
FDK33,OUT010,634.4896198653965
DRM23,OUT045,2346.20258898525
FDJ02,OUT027,3856.5585387432748
NCZ05,OUT045,1404.4952573157914
NCL30,OUT013,2154.175824328334
FDZ19,OUT018,2289.8432136481333
FDM45,OUT049,2091.6937043953358
FDO36,OUT046,2823.5933306332217
NCK31,OUT045,566.3273614432214
DRJ37,OUT045,2391.0299265852054
FDP24,OUT018,1742.5800017994713
FDF46,OUT013,1762.399304546651
FDX46,OUT019,116.97880638294302
NCL18,OUT045,2747.5651637214946
FDJ26,OUT013,2942.4677792453313
FDJ07,OUT045,1851.1634595585444
FDY15,OUT013,2305.1206178109387
DRG01,OUT045,1142.736811720501
FDF58,OUT045,1098.9846524947154
FDZ14,OUT019,316.240487533118
FDP31,OUT049,868.4881814563159
FDH45,OUT013,687.1075785405553
FDA09,OUT010,405.89583009932574
FDW31,OUT035,2872.0164024427045
FDA57,OUT046,662.4244196477795
NCE55,OUT035,2742.297647033579
FDC17,OUT019,346.30844126135
FDC59,OUT013,922.864035943493
FDA22,OUT013,2629.9170196332475
FDK52,OUT035,4113.9319212467
NCM26,OUT046,2594.3370341785217
NCT53,OUT035,2657.4307886126894
FDW45,OUT018,2312.9952308034603
NCI18,OUT035,3406.8488403450406
FDE38,OUT018,2358.1699306776345
FDF08,OUT019,224.32876148770782
FDY58,OUT010,545.9694694670202
FDF58,OUT019,98.3852561164323
FDX39,OUT017,4536.479428656151
FDB44,OUT049,3762.7291132117184
FDF28,OUT013,2106.6009611619875
FDE39,OUT013,1806.9818847415718
FDT37,OUT018,3373.107245963769
FDZ45,OUT017,3579.8009034723113
FDO40,OUT035,2823.187436464343
FDM57,OUT027,2500.641343716722
DRG36,OUT017,3295.838886646776
FDY36,OUT010,10.673340576869416
DRL60,OUT027,3671.1088815612698
FDS25,OUT019,354.87561143809927
DRF49,OUT027,2900.611711432225
FDP16,OUT045,4053.9413926377606
FDS60,OUT049,2431.1104756520385
FDU15,OUT027,1007.714804806498
FDK43,OUT046,2171.0207787221375
FDN25,OUT046,858.1078227100261
FDE53,OUT049,1588.459930884998
FDB22,OUT013,2431.257255417576
FDE39,OUT017,2050.314075857747
FDX35,OUT035,3881.237939824015
NCG54,OUT049,3159.110818020135
FDH27,OUT035,2513.1620078081287
NCK42,OUT013,2472.700063967227
FDS25,OUT049,1832.3680439905136
FDI10,OUT018,2819.514478872902
FDU35,OUT035,1931.8780828233696
FDI04,OUT017,3504.295171477589
DRK23,OUT035,5068.627557842477
FDB53,OUT019,225.81506294760243
FDY02,OUT049,3839.65536893413
FDM60,OUT035,696.6918690299445
NCJ31,OUT010,427.66914051316246
DRP35,OUT017,2038.7103448302917
NCQ30,OUT018,1673.385862492136
DRL11,OUT010,729.6129462695149
FDU01,OUT013,2977.6069573438044
FDR39,OUT035,3389.4652918122724
FDO08,OUT046,2379.8687025516483
FDC02,OUT045,4083.8422336213785
NCZ29,OUT035,2214.397965148436
FDF29,OUT010,445.3855026941819
FDZ23,OUT017,3428.9604756829035
NCU53,OUT018,2353.4069918150367
NCW30,OUT013,3688.838394523867
NCM26,OUT027,4268.346858125121
FDV50,OUT027,3216.0227574440196
FDW15,OUT049,2635.245934431964
FDI35,OUT027,5523.986147680725
FDO11,OUT017,4794.05125067538
FDN48,OUT046,1639.051501512181
NCA17,OUT049,2308.8272165202998
NCN54,OUT013,1111.22833169073
FDP22,OUT013,711.2273591097426
NCB54,OUT035,1917.7031465578675
FDD08,OUT045,475.8112775285271
DRM48,OUT010,69.72902385983897
FDG41,OUT027,3013.5789593938666
FDE44,OUT027,1402.910851447297
FDE26,OUT035,2662.828082826859
NCS38,OUT013,1758.2107519669564
NCJ54,OUT018,2924.1944305127304
FDI40,OUT019,283.284536440067
FDN45,OUT018,3855.2280351901095
FDU43,OUT046,3865.9054052971123
FDI04,OUT010,494.2660567664456
NCC07,OUT018,1428.6183695321322
NCC07,OUT019,397.0603930915675
NCD18,OUT045,4412.165254043383
FDU55,OUT035,4463.565451285665
FDX59,OUT035,450.6559118662522
FDR52,OUT049,3170.6907837831795
NCP17,OUT013,907.7143653282583
FDQ32,OUT045,1863.9523655244304
NCT17,OUT049,3506.9605403345295
FDO10,OUT049,886.7873027552549
FDE32,OUT049,422.5286044909194
FDN44,OUT045,2891.4968609443795
FDH02,OUT035,1574.0696125510813
FDK60,OUT013,1495.717730209129
FDS24,OUT019,120.310086668665
FDL03,OUT010,567.1048518258635
FDB46,OUT027,4992.761666994425
FDO48,OUT049,3850.110653723585
FDZ39,OUT049,1769.628921048243
FDT02,OUT027,1016.8245902904778
FDC50,OUT013,1509.522213148665
FDP39,OUT035,884.8993532333233
DRG15,OUT018,896.710619736345
FDP10,OUT018,1366.3960913341034
FDF53,OUT027,5371.83894690118
FDN34,OUT045,2800.897524102574
FDK02,OUT045,1819.9064145931638
FDC23,OUT045,2925.8579405947203
FDJ10,OUT019,353.1346918754758
FDE53,OUT035,1673.3986599208058
FDR25,OUT035,4286.727932114041
FDW50,OUT046,2534.276143806884
FDS09,OUT049,936.9233173414298
FDW49,OUT010,363.4382749913113
FDU51,OUT046,2848.4151205026587
FDF28,OUT018,1822.063972968905
NCY30,OUT018,2537.9669081924203
FDD44,OUT045,4438.591466723345
FDX09,OUT017,2793.042657937401
NCF30,OUT013,2239.036787257302
FDZ50,OUT019,580.61654899228
FDW37,OUT013,1315.6114772592184
FDD11,OUT049,3471.3527354162075
DRH39,OUT018,1080.0930017289254
FDA36,OUT049,2922.4177870997332
NCG43,OUT049,1597.143737774832
FDF02,OUT035,1620.8972165946461
FDP57,OUT027,2612.2524281131314
NCE42,OUT017,3508.332043721665
NCR38,OUT027,6136.476416853309
FDP03,OUT019,207.05561430585632
FDO51,OUT035,743.9149024425093
NCQ42,OUT046,2109.496659038232
NCM41,OUT046,1306.2272813925417
FDH48,OUT027,2478.197839482095
DRF60,OUT046,3828.5955684394394
FDJ27,OUT035,1725.3758968292582
FDQ14,OUT013,2209.8268255784806
FDN27,OUT017,1866.5627435528927
NCQ02,OUT046,2898.7276286833453
FDJ33,OUT049,2075.13318256574
FDP07,OUT027,5652.375754270075
DRE01,OUT049,4538.935941332381
FDU36,OUT045,1475.2660153824977
FDL28,OUT017,3785.904558565017
NCX53,OUT046,2517.4967075003647
FDZ39,OUT013,1702.1149996524366
NCP42,OUT013,2552.4253778871334
FDJ14,OUT035,1362.7418455239103
FDK04,OUT049,909.060193643004
NCC19,OUT017,3055.0482631561094
FDS09,OUT018,728.477451340916
FDZ02,OUT046,1479.648168418224
FDD35,OUT018,1798.9778298609951
NCY42,OUT017,2584.2211802526663
FDB05,OUT045,3400.860799891901
FDF20,OUT035,3236.8708541154933
NCO41,OUT018,1276.9896897905494
FDC40,OUT027,2175.521203115939
FDV58,OUT045,2463.1013545437186
FDZ57,OUT045,1738.2030587840825
DRM35,OUT046,2972.8761235061534
DRN36,OUT018,1347.8841740811445
FDQ13,OUT046,1253.3096006202677
DRO35,OUT010,226.97769023573554
NCD43,OUT035,1597.610710741039
FDA51,OUT018,1712.6322426877655
NCX17,OUT027,5623.859940385317
NCZ17,OUT049,852.4992180082046
FDR11,OUT027,3958.1582690408486
FDW34,OUT049,4183.530691245574
FDN50,OUT017,1567.2120476963003
FDS09,OUT046,921.2344966576969
FDS48,OUT018,2050.160126614913
FDL44,OUT049,2547.0513333104554
DRF48,OUT018,2586.1675506704278
FDA14,OUT018,1769.89122241178
NCD30,OUT049,1589.2442768693993
FDI16,OUT017,831.7815513624014
NCG06,OUT035,3450.7453288696292
DRZ24,OUT035,2289.7095638289175
NCS17,OUT045,1468.9061547375486
FDB37,OUT045,4425.692971269949
FDE10,OUT035,2130.456646877224
FDC57,OUT045,2860.55958736525
FDM12,OUT018,2778.2941114218306
FDE24,OUT049,2148.170985831399
FDW22,OUT045,3445.8148477637087
DRD01,OUT027,1356.3417108756535
NCZ18,OUT027,6202.842596109695
FDN49,OUT045,746.9045393390627
FDR22,OUT035,2281.5864160483034
FDV08,OUT019,109.2483495695702
FDY39,OUT046,3961.8349567555615
FDV36,OUT049,2452.934673992262
FDO60,OUT045,854.209947967324
FDU04,OUT027,3148.3046901750517
FDR20,OUT027,1164.2135531123747
FDW19,OUT019,244.70361944223353
FDU40,OUT049,2629.6038881000754
FDK15,OUT045,1511.8435080495515
DRF15,OUT035,2628.0873663856632
FDQ25,OUT017,3062.0318502444393
FDI48,OUT019,313.6472353272589
FDS49,OUT046,1620.749047078532
FDV22,OUT046,2939.174881905182
NCV42,OUT046,1773.8719253711372
FDX26,OUT046,3460.099460317435
FDI33,OUT018,1184.1005630634147
FDZ14,OUT049,2091.0124773599987
FDG10,OUT013,662.0459335697645
FDM38,OUT018,713.1634456156241
FDG26,OUT027,6300.74180262005
FDH46,OUT035,1809.329710584106
FDN13,OUT018,1171.7841682314106
FDU57,OUT035,2555.3632088885474
NCI06,OUT046,3021.8841202271983
FDM38,OUT045,831.1191209656896
NCG42,OUT010,268.4762146656335
FDL39,OUT045,2715.713368825538
FDT31,OUT019,489.7937416697553
FDV59,OUT013,3669.461339497313
FDB49,OUT035,1869.076338144162
FDD58,OUT049,1682.3523084178494
DRN59,OUT046,721.8198768782407
FDX48,OUT049,2653.5952147740654
FDQ11,OUT049,4546.072414937325
FDY12,OUT049,1003.2587615361837
FDQ11,OUT045,3739.7412160644744
DRI11,OUT017,1851.6616932607524
FDY32,OUT027,4028.3026087502258
FDS51,OUT045,1035.2998900117755
FDR19,OUT010,379.9180250753204
DRB13,OUT018,2359.3308844706744
FDS21,OUT035,1156.3555659026308
FDQ40,OUT045,2905.129935772823
NCE55,OUT013,2713.2107850711964
FDX43,OUT027,4027.7292171930176
FDS12,OUT049,2125.3513909382023
DRK01,OUT027,2470.6057282890242
FDN25,OUT017,919.8661710145144
FDB60,OUT046,3031.915601553809
FDQ13,OUT017,1369.8139252989067
DRK13,OUT045,2741.1862209128476
DRF25,OUT018,530.6848716068398
NCD42,OUT019,80.75303387135025
FDW25,OUT045,1756.3259951926636
NCV29,OUT027,5052.800322180674
NCK42,OUT035,2777.8207110910116
DRJ13,OUT027,3939.242759579791
DRD15,OUT017,3544.863408068532
FDM27,OUT045,2711.3972287880233
FDZ50,OUT018,3265.2128812444653
FDC04,OUT046,3305.5359703782256
FDF50,OUT049,3412.0714788169603
FDP15,OUT045,4317.967054986159
FDK46,OUT035,4757.210064085233
FDZ56,OUT018,2568.3436561294834
FDY60,OUT049,2236.698877654316
FDB10,OUT035,3377.8380548915347
FDR57,OUT045,2489.9647234622175
FDU58,OUT049,3522.5420849949105
FDH02,OUT046,1398.8270156981632
FDP48,OUT013,3680.4069819704223
FDI46,OUT035,4271.6021056948875
FDW56,OUT013,3564.4108514309683
NCM19,OUT010,400.4004692450492
FDS50,OUT027,6020.862406618691
FDK24,OUT013,731.0563158157415
FDO36,OUT017,3337.0971382070384
FDK45,OUT027,3148.2415095602787
NCL05,OUT045,874.6688529276184
FDL32,OUT018,1566.5617924300113
FDA28,OUT049,2202.6966783114453
FDY36,OUT018,988.8778055674082
FDP32,OUT018,1782.3769324365992
FDL50,OUT046,2090.9280544148546
DRC24,OUT049,2727.6340530569732
NCS18,OUT017,1784.3922995027865
FDD16,OUT017,1333.1529021410574
NCV18,OUT013,1656.6619752635386
FDX07,OUT046,3158.085278683279
NCZ05,OUT027,2599.3175998454853
NCI31,OUT013,566.1575688373448
FDK14,OUT049,1370.1427597298973
NCR06,OUT045,730.0414894823446
NCF54,OUT049,2999.2943785289413
DRG23,OUT010,364.1299449833785
FDD53,OUT046,539.2479213918843
NCM31,OUT027,3329.83494110355
FDT16,OUT017,4582.719125508673
FDR40,OUT035,1588.7352272159226
DRG25,OUT017,4061.823920447225
FDT10,OUT035,1091.2709195167172
FDY32,OUT013,2721.792934376488
FDN50,OUT035,1706.1259244343294
FDZ35,OUT019,214.90383681829354
NCP54,OUT045,1810.2253036392822
NCD07,OUT035,1555.3911087793358
FDS02,OUT018,3041.373815149356
DRN59,OUT018,436.3806226242696
DRB24,OUT013,2125.587403963552
FDP37,OUT027,3260.154172237411
DRB01,OUT018,2783.4756299019064
FDR47,OUT046,2844.9622331959454
NCM31,OUT010,107.93209487035467
NCF06,OUT027,5724.267916050991
NCV17,OUT027,3253.912219262853
FDS10,OUT049,2722.7750826781075
FDN52,OUT035,1368.4861758233478
FDZ48,OUT013,1610.519582571168
FDJ48,OUT049,4556.31044634792
DRB13,OUT027,4709.263378261916
FDV59,OUT017,3884.0779248308745
FDL32,OUT035,1773.748414102866
FDZ12,OUT035,2292.376671409952
NCR06,OUT027,945.3391860980806
FDP51,OUT017,2048.806122406235
FDY22,OUT013,2400.359525530366
FDZ38,OUT049,3379.369295053225
NCO54,OUT035,998.9783358649448
FDR23,OUT035,3016.7582976272984
FDM38,OUT049,899.7585715944873
FDS25,OUT013,1961.607370392736
FDZ22,OUT013,1288.903521850505
FDZ20,OUT019,1174.0831815934966
FDD45,OUT010,157.97539986767413
FDN03,OUT049,4693.319392899115
NCW30,OUT046,3214.6655290430804
FDY24,OUT027,1721.1290223493468
FDJ26,OUT019,302.202387888398
FDM15,OUT049,2192.39650333183
NCW54,OUT027,1858.2864722224824
FDA23,OUT045,1541.6229026730791
FDA39,OUT019,99.02810263324149
FDZ12,OUT017,2506.163651919311
NCB42,OUT046,1802.4984787847754
FDL16,OUT046,821.4510215727
FDO24,OUT019,275.32701349843944
NCP42,OUT046,2959.443951540618
FDR19,OUT018,2245.07186862763
DRL01,OUT045,3241.154161346491
FDV37,OUT046,3017.3066379601028
FDI41,OUT010,412.95449529986394
FDF58,OUT049,894.7440788783197
NCF43,OUT018,1739.5623604697962
FDN02,OUT049,3800.242017828918
NCP41,OUT035,1687.5584150609297
NCY17,OUT027,1156.9643098313306
FDL58,OUT027,6008.791872481364
NCA30,OUT027,5176.0956088695075
FDE46,OUT018,1897.2212549352591
FDY38,OUT035,4728.63787355895
NCH29,OUT027,2489.190182376312
FDO20,OUT045,4120.571429750067
FDP44,OUT018,1454.9480714331382
FDM02,OUT027,2638.012511232206
FDJ14,OUT027,2129.106579015785
FDH04,OUT010,295.2928942092194
DRK23,OUT046,4745.25980175762
NCW05,OUT046,1704.597087991147
FDF12,OUT049,2333.8092288277735
FDL51,OUT019,340.93838390131583
FDN03,OUT018,4117.164035359717
DRJ37,OUT049,2434.365464661634
FDM12,OUT019,504.5592244363321
FDA16,OUT045,3578.3845862522403
NCB07,OUT017,3238.015641825181
NCI17,OUT019,266.5937780894186
FDR51,OUT046,2489.6340137354346
FDJ55,OUT045,3900.6746625515234
NCZ17,OUT013,742.4112133593183
FDU25,OUT013,972.50199515181
NCG18,OUT045,1644.1420311846573
DRM11,OUT017,4828.741709273774
FDH16,OUT035,1546.7467148022693
FDZ04,OUT018,814.3674691741008
NCX53,OUT035,2590.172886293235
FDX38,OUT027,1267.8823924887186
FDX09,OUT046,2775.560674469222
NCW05,OUT018,1406.4050371302683
NCS41,OUT017,3309.517230816979
FDI26,OUT046,2942.554520397218
NCZ41,OUT027,3097.32618035472
NCK06,OUT046,2314.979142640475
FDX23,OUT027,2467.094657069972
NCA42,OUT046,2700.111909241905
FDC20,OUT049,889.8317247766043
DRC49,OUT018,1808.4508011391385
FDX01,OUT013,1826.4449333100372
FDC08,OUT045,3659.012698816377
FDC02,OUT017,4737.609772645057
FDK10,OUT045,2600.165239901923
DRC24,OUT013,2632.925573696905
FDW16,OUT019,270.40530157800526
NCU06,OUT018,3281.4772326451966
DRA59,OUT045,3368.065167422424
FDR24,OUT019,178.4076866155553
DRL35,OUT018,482.2582350196257
FDA49,OUT013,1194.2615440852358
NCC55,OUT046,455.7424060819488
DRD24,OUT019,264.4385709399525
NCE55,OUT049,3005.526310290211
FDT33,OUT045,2943.8548824889976
NCT53,OUT013,2423.011507302292
FDS26,OUT046,4025.818357381582
FDL22,OUT018,1270.3499455566864
FDP44,OUT017,1796.1048612241113
FDC52,OUT018,1964.5684685917195
FDI53,OUT010,303.00069602535103
FDZ23,OUT046,2898.4735275126122
NCT18,OUT013,3446.8282528239065
FDR13,OUT046,1930.5688677553842
FDB09,OUT010,360.6395482560899
FDZ60,OUT013,1638.778530701704
FDB11,OUT046,3702.598178119452
FDC10,OUT018,1632.7880583544368
FDW56,OUT035,3780.210456945273
FDK14,OUT027,2545.90854383588
DRE27,OUT027,2508.204136373414
FDA38,OUT017,3676.179292480413
FDT11,OUT045,2847.053399349489
FDP15,OUT035,5045.372428605919
FDV27,OUT035,1413.1095322188053
FDS36,OUT027,2646.038225567191
FDY40,OUT027,1252.7162357237783
NCF19,OUT049,732.0618993416477
FDF53,OUT045,2900.304570537743
FDS14,OUT027,4060.2451324828794
FDE56,OUT046,1200.5150510918597
FDZ19,OUT035,2358.7925224513147
FDZ46,OUT013,1645.5234084527517
FDR16,OUT046,3719.7750772993777
FDG29,OUT018,292.0326831779506
NCE30,OUT017,2988.4071538467374
FDZ40,OUT046,855.6118125992159
FDG58,OUT018,2171.994845145031
DRH03,OUT013,1322.3583445798317
FDZ47,OUT045,1373.610207509602
FDV04,OUT018,2332.0657834248955
FDZ10,OUT018,1819.9408531249721
FDG46,OUT017,1946.2542673326584
NCF07,OUT045,1324.8476875826382
FDY44,OUT035,3325.4782677398016
FDB21,OUT013,3643.6511874678913
FDS20,OUT035,3389.4423469059657
FDS49,OUT049,1506.720576916751
FDX55,OUT027,5344.86769294965
NCQ02,OUT018,2467.8308482431507
FDR25,OUT013,4416.83419100092
DRG39,OUT045,860.6813695910131
FDB46,OUT046,3082.035744420623
NCC30,OUT018,2232.7968141601145
FDE58,OUT035,2022.881241560108
FDC05,OUT019,690.8862221463072
FDY15,OUT046,2330.596687180305
FDG14,OUT046,2275.10969004539
FDL08,OUT049,4244.167564704476
FDQ47,OUT013,518.227895299232
FDN12,OUT035,1823.8479874892696
FDW10,OUT013,2331.7367877305105
FDD02,OUT035,1960.47469602355
FDX35,OUT010,502.2335975767579
FDT35,OUT046,2811.9281392817643
DRN47,OUT019,470.97210233412636
FDB11,OUT010,152.02119992264517
FDN20,OUT045,2984.0134733502987
FDB59,OUT035,3173.224857994328
FDJ58,OUT045,3140.068339375427
FDU60,OUT046,2759.64337341619
FDS03,OUT049,1202.1863596628439
FDU40,OUT019,554.1304596954561
DRH15,OUT049,830.6966477675576
FDD04,OUT027,3814.3181652012304
FDQ01,OUT046,3280.963412983556
FDF28,OUT035,2165.1956847893407
FDD22,OUT010,238.0153033552048
FDY19,OUT046,2016.4728690119691
FDN33,OUT035,1469.6567235705588
FDV36,OUT035,2486.5114082809905
FDW01,OUT010,285.4041432165696
FDJ28,OUT049,3618.7860635718275
FDB17,OUT035,3320.1831949300013
FDM40,OUT049,2197.9234855236205
FDV46,OUT045,2181.902946872516
FDQ44,OUT049,2227.1985059716053
NCD42,OUT046,587.4071616051156
DRH37,OUT046,2650.518784441502
FDR10,OUT018,2181.8347901300135
NCD06,OUT027,1196.646915980928
FDI53,OUT046,2370.6280800684717
FDG16,OUT035,3680.193760407359
DRB25,OUT046,1599.9463145212999
