Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW15,OUT045,2362.5950838118565
NCT53,OUT045,2513.056036550834
NCG55,OUT027,3271.2744963299815
FDD48,OUT035,1994.9347709927704
FDG47,OUT049,4257.488186461542
FDI21,OUT017,1207.1511677023948
FDT27,OUT017,3861.557630206639
DRO35,OUT013,1898.4398150453565
FDD33,OUT017,3797.0715822832194
FDC04,OUT035,3988.5685325824547
FDY34,OUT013,2698.4372161560996
DRJ49,OUT049,2147.859208877532
FDE05,OUT049,2444.5575431356533
FDU31,OUT017,3628.9871165325926
NCN19,OUT027,4422.535890624948
FDK56,OUT027,4380.593572063042
FDK58,OUT017,1823.612760162908
NCJ42,OUT035,1778.3994331755862
FDZ34,OUT027,4499.493292979412
FDA52,OUT018,2540.4468900212405
NCR29,OUT013,934.9484324935772
FDT48,OUT035,3331.698820084373
DRJ51,OUT019,1700.2313387871593
NCS54,OUT046,2806.876449958927
FDV01,OUT035,2648.148672445274
DRG51,OUT027,4048.407855287653
NCG42,OUT013,2113.816112301738
FDA51,OUT049,1977.9173278905907
FDV19,OUT010,686.127668945668
NCT18,OUT045,2806.1970494574352
NCS41,OUT045,2846.837139965457
FDO03,OUT046,3658.1250084152557
FDL12,OUT010,-894.3955983945998
FDY37,OUT010,415.38697701391254
FDI58,OUT049,1638.6407731355498
FDT28,OUT018,2105.602691077348
NCC42,OUT010,283.47701260587144
FDO01,OUT017,2238.474202271757
FDJ02,OUT013,2420.1043409255576
FDQ04,OUT018,437.6485682783059
DRL47,OUT013,2032.3401052037623
FDZ32,OUT035,1916.2594178185923
FDC35,OUT035,3423.9212798695903
FDX14,OUT045,1114.7966202367202
FDZ35,OUT013,1761.8737201661077
FDL14,OUT013,2561.67222904308
FDO04,OUT049,1020.3528105050384
DRK11,OUT017,2508.0041486673645
FDB44,OUT018,3080.7894413353033
FDZ50,OUT049,3068.746298533814
FDI12,OUT027,2924.3532896656384
FDU43,OUT017,3901.323428819697
FDD58,OUT010,-318.1048573095916
FDB27,OUT017,3217.2974855038306
FDB04,OUT018,1164.0304799783748
NCO17,OUT013,1912.4128019906168
FDL12,OUT017,1102.930206358791
DRJ13,OUT049,2640.8190603047397
FDD57,OUT045,1515.1242939059632
FDW19,OUT035,1978.2177270053314
DRD27,OUT018,1334.3925852511043
FDH27,OUT027,3769.5498297885197
NCW30,OUT027,5538.756974169681
FDR40,OUT018,1083.6781411149768
FDG05,OUT013,2566.0351696373914
NCY41,OUT019,-1324.574794237134
FDI38,OUT018,3045.964009365127
FDR20,OUT046,778.822849802677
FDE09,OUT017,1861.7914782142698
FDN50,OUT019,-309.72904079699913
DRF27,OUT045,2341.2320513424097
DRF51,OUT013,638.4552000342109
NCO02,OUT019,-818.7350910387593
FDB51,OUT027,2482.328862607714
FDJ50,OUT013,926.069886438022
FDN52,OUT013,1446.1767091991094
FDX14,OUT013,1281.1214192573138
FDT27,OUT019,1866.4152382977215
FDV10,OUT013,775.149635856101
FDU33,OUT046,787.3105159440302
FDU58,OUT046,3006.4729362694384
NCP42,OUT027,4524.25346868839
FDL51,OUT027,4878.66698300001
DRH15,OUT027,2191.484209154429
FDU16,OUT017,1543.6859007210023
FDW15,OUT017,2538.822951866325
FDQ44,OUT045,1905.304644676726
NCI06,OUT027,4287.491411713456
DRK23,OUT019,2077.1126166766035
FDC28,OUT035,1916.4653459109852
NCY17,OUT019,-1205.8215536957687
NCV05,OUT018,2156.60856089883
FDM34,OUT019,220.3112098712495
DRD60,OUT027,4344.798847356329
FDT38,OUT046,1401.7304580929376
FDQ57,OUT018,2051.6525187821544
FDE59,OUT027,2066.023645585731
NCM43,OUT046,2586.26692032601
DRI51,OUT049,2806.2257898960534
NCG30,OUT017,2073.1795283508736
NCK54,OUT035,1970.6068099996498
FDQ16,OUT019,-127.24535555225236
FDI36,OUT013,3200.356664088807
FDX16,OUT027,3823.815511943135
FDA34,OUT046,2778.6644779132016
FDJ48,OUT018,3644.275640107945
FDU47,OUT035,2389.788269357798
FDS39,OUT046,2297.0889893914155
FDD11,OUT046,3983.034939977408
FDM16,OUT027,2703.125604023545
FDU56,OUT018,2634.328002025336
FDQ32,OUT017,2118.6802171423274
DRK35,OUT013,688.0648346480982
FDA58,OUT049,3795.800683367858
DRG48,OUT019,397.28263398717536
FDT59,OUT010,1753.4382002288298
FDQ31,OUT019,-399.8566416614568
FDS51,OUT018,775.4149650239723
FDW32,OUT027,2897.7122570535967
FDI15,OUT027,5608.542078390374
NCV30,OUT017,1110.2662125920453
DRG25,OUT049,3069.5234454483725
FDT02,OUT013,618.1296786190334
FDO33,OUT027,3281.2521419672858
FDP38,OUT035,1008.2200841952027
FDZ45,OUT035,3281.9582201213834
NCA54,OUT027,4290.907343379984
FDU33,OUT017,906.1620585120857
FDN58,OUT017,3851.048601940806
FDI05,OUT045,1204.167822250168
FDM57,OUT019,-521.6905339679133
NCS42,OUT027,2875.807504592291
FDB57,OUT045,3495.513632282114
FDC03,OUT045,3092.6539980047005
FDZ58,OUT013,1967.2618805052791
NCK29,OUT045,1900.5912765876592
NCR53,OUT045,3453.804853230751
FDE26,OUT027,3768.617761098074
FDU52,OUT049,2565.3438138115284
FDE41,OUT027,2853.9847469761917
FDU38,OUT018,2735.7165513759264
FDA52,OUT017,2941.7486693921924
FDW46,OUT046,1120.2579934726346
DRI59,OUT035,3696.4302870190354
FDT38,OUT035,1528.9524315264098
FDL33,OUT018,2842.821751153403
FDQ01,OUT027,5467.306776782632
FDJ08,OUT046,3025.2906409915095
FDQ47,OUT049,738.4784532456642
NCZ18,OUT013,3967.2122527661495
FDE29,OUT017,1097.4902956447422
FDF10,OUT027,3815.2237212620757
FDC48,OUT049,1468.7590779663728
FDY58,OUT013,3659.166408724543
NCX30,OUT010,1988.5016434332601
FDV11,OUT013,2881.811927938664
FDT46,OUT046,836.9912559458166
DRD01,OUT019,-949.9860656762089
FDQ11,OUT013,4128.049627880232
NCM41,OUT017,1588.1279474662629
NCC55,OUT013,632.3427694405167
FDG45,OUT027,4830.571222429895
NCQ54,OUT049,2747.6514628026143
FDM34,OUT045,2014.2835867249537
FDD17,OUT019,1870.3950394786777
FDN38,OUT027,5436.099181051175
FDB53,OUT018,2077.0493435042
NCL06,OUT035,4255.00108736567
NCV18,OUT019,-598.9076100658804
FDX25,OUT013,2924.2865550118845
FDB39,OUT046,927.3574147600268
FDC33,OUT049,3271.006500754413
NCO14,OUT018,455.94628630325826
FDA58,OUT027,5195.190339203695
NCQ02,OUT017,3057.975845834807
NCR53,OUT017,3659.5169371465463
FDN52,OUT046,1460.1817540543493
FDG26,OUT046,4053.5711248840084
FDE23,OUT027,2281.5476588163515
DRI37,OUT013,984.528993541197
DRH37,OUT018,2352.3733723741584
FDO01,OUT035,2238.9255329960088
FDK45,OUT049,1936.7019329561624
FDP23,OUT049,3552.786367584939
FDM33,OUT035,3621.4363781391703
FDD36,OUT017,2023.9299691708732
FDL56,OUT017,1464.1066967800004
FDT27,OUT010,1840.5859772270219
FDG52,OUT017,838.4954165380225
NCL42,OUT035,3974.0506217663838
DRJ24,OUT046,2925.448175199151
FDV38,OUT046,871.3107329020797
FDT35,OUT045,2652.8460037492455
FDY51,OUT045,3382.452536472682
FDC37,OUT017,1802.0425954872685
NCP43,OUT013,2893.745753757775
FDO33,OUT045,1739.5540290178485
FDW04,OUT018,1864.1790505116596
NCC31,OUT046,2455.8414929488463
FDK22,OUT049,3533.878831522097
FDJ50,OUT017,1034.1967704637245
FDV13,OUT017,1604.302155989067
DRL60,OUT017,2529.604850601968
FDW03,OUT017,1841.218442332022
FDY27,OUT035,2980.2706300770055
FDB39,OUT027,2361.6369686449666
FDU59,OUT045,2524.297059197464
FDZ57,OUT049,2218.51371742936
FDO21,OUT049,3714.1903635777794
FDS43,OUT018,2710.8770973617648
FDU28,OUT010,1122.131655391704
FDC51,OUT010,106.89938819462554
FDW16,OUT010,-365.6738166392556
FDP32,OUT010,98.44015655236058
FDB60,OUT019,1214.3243103084621
NCQ30,OUT046,1911.8257227979907
FDD26,OUT049,3076.2556172674517
FDI44,OUT045,1191.7406211717312
DRH23,OUT046,893.402624165362
FDO44,OUT046,1766.9545231838588
FDG04,OUT046,2987.7919561964886
FDM32,OUT027,2943.475263785811
FDM09,OUT013,2765.71899450099
FDZ47,OUT013,1662.1823553755926
FDM40,OUT027,3716.536653201355
FDY48,OUT017,1760.6696866618977
NCM30,OUT045,628.4850634239597
FDX36,OUT010,1684.8486979597715
DRF03,OUT017,765.4810208696188
FDN51,OUT049,4247.128600187896
FDM57,OUT049,1511.9506571591041
FDB35,OUT049,1656.9569788704946
FDY13,OUT027,2729.617744630883
FDA37,OUT017,2176.6074669890927
NCX53,OUT017,2362.213467786055
FDD59,OUT018,1083.160148639838
FDX10,OUT019,-1250.8081762996019
FDC03,OUT018,2868.5442291719182
FDW43,OUT035,3769.8476375941445
FDW10,OUT046,2797.080873462054
FDY14,OUT027,5599.588817816131
FDV43,OUT045,697.1826148184585
FDO40,OUT013,2435.9870372011865
FDP46,OUT027,2925.5870705278435
NCE43,OUT019,741.395589338731
FDD05,OUT035,2078.047683824684
FDJ60,OUT010,747.3807987078688
DRE27,OUT018,1244.2373006118814
FDO11,OUT035,4154.889203108551
DRG11,OUT027,3161.8047004872938
FDK33,OUT010,1510.088609685115
DRM23,OUT045,2617.0916511686682
FDJ02,OUT027,3834.350556217755
NCZ05,OUT045,1599.8863096358184
NCL30,OUT013,2028.8315020146204
FDZ19,OUT018,2492.0152441839746
FDM45,OUT049,2077.0018389270326
FDO36,OUT046,2831.888495690874
NCK31,OUT045,748.937960207265
DRJ37,OUT045,2349.644603859867
FDP24,OUT018,1644.4949244235672
FDF46,OUT013,1880.2259431927212
FDX46,OUT019,-887.261291122335
NCL18,OUT045,2937.2817505400944
FDJ26,OUT013,3436.188430360049
FDJ07,OUT045,1803.2251463310226
FDY15,OUT013,2520.448234648698
DRG01,OUT045,1151.1266564288435
FDF58,OUT045,1021.9711124967245
FDZ14,OUT019,95.46862550175422
FDP31,OUT049,1195.7451578959647
FDH45,OUT013,783.6075637254933
FDA09,OUT010,934.9265853220621
FDW31,OUT035,3340.704594838097
FDA57,OUT046,706.9602198163007
NCE55,OUT035,2912.3740429354425
FDC17,OUT019,1480.293103391882
FDC59,OUT013,1138.0866362345032
FDA22,OUT013,2702.2781806554112
FDK52,OUT035,3696.8006762520754
NCM26,OUT046,2415.7074818470833
NCT53,OUT035,2772.21850267863
FDW45,OUT018,2104.6313745687585
NCI18,OUT035,3646.559740625824
FDE38,OUT018,2344.143243722843
FDF08,OUT019,-413.50698822575026
FDY58,OUT010,1710.154556610661
FDF58,OUT019,-834.3042644661082
FDX39,OUT017,3462.575715797881
FDB44,OUT049,3454.8565789095687
FDF28,OUT013,2098.7696507804903
FDE39,OUT013,1923.2517852201152
FDT37,OUT018,3724.828796938413
FDZ45,OUT017,3267.4485732294656
FDO40,OUT035,2557.009037118666
FDM57,OUT027,2878.404403565544
DRG36,OUT017,2821.595484256397
FDY36,OUT010,-715.3406769335995
DRL60,OUT027,3861.745982883694
FDS25,OUT019,-105.36023989317789
DRF49,OUT027,3235.993854710587
FDP16,OUT045,3822.2168393946
FDS60,OUT049,2979.719751694112
FDU15,OUT027,2151.136329599874
FDK43,OUT046,2044.315561794823
FDN25,OUT046,1018.0674964096713
FDE53,OUT049,1799.318073628592
FDB22,OUT013,2506.058397183247
FDE39,OUT017,2042.1640706584467
FDX35,OUT035,3778.6654851592352
NCG54,OUT049,2766.7554413342377
FDH27,OUT035,2477.5733852363574
NCK42,OUT013,3428.5918982779635
FDS25,OUT049,1879.2931935840465
FDI10,OUT018,2507.2475729517955
FDU35,OUT035,1768.0977177629702
FDI04,OUT017,3286.5286010417053
DRK23,OUT035,4106.030450297698
FDB53,OUT019,433.69068593764496
FDY02,OUT049,4268.929627092419
FDM60,OUT035,878.1606296448391
NCJ31,OUT010,1780.5824751623586
DRP35,OUT017,2095.0524056062577
NCQ30,OUT018,1670.9943439925255
DRL11,OUT010,606.2366521947264
FDU01,OUT013,3014.6127620260745
FDR39,OUT035,3007.3875738750075
FDO08,OUT046,2683.665534647363
FDC02,OUT045,4034.000857223989
NCZ29,OUT035,2156.1779220654166
FDF29,OUT010,221.11228889291112
FDZ23,OUT017,3103.015160395534
NCU53,OUT018,2324.8719357649884
NCW30,OUT013,4094.232621605217
NCM26,OUT027,3895.641942829749
FDV50,OUT027,3405.064681246032
FDW15,OUT049,2478.4419274087727
FDI35,OUT027,4357.343991553942
FDO11,OUT017,4098.426744515424
FDN48,OUT046,1500.0766641750586
NCA17,OUT049,2461.688776587591
NCN54,OUT013,1300.8322943225362
FDP22,OUT013,898.6403581768861
NCB54,OUT035,2145.762447613505
FDD08,OUT045,574.2491639409092
DRM48,OUT010,-1347.79446000487
FDG41,OUT027,3266.074706934684
FDE44,OUT027,2246.48149150074
FDE26,OUT035,2442.637424469485
NCS38,OUT013,1822.7264429671102
NCJ54,OUT018,3343.8109663695927
FDI40,OUT019,-286.34696563651335
FDN45,OUT018,3258.95683541617
FDU43,OUT046,3830.599137276987
FDI04,OUT010,1238.8795648391892
NCC07,OUT018,1393.7738284452375
NCC07,OUT019,-227.79805146320678
NCD18,OUT045,3545.304594719537
FDU55,OUT035,4231.951741282437
FDX59,OUT035,757.4463769376871
FDR52,OUT049,3164.750891365105
NCP17,OUT013,1052.4564410881821
FDQ32,OUT045,1944.0011794481288
NCT17,OUT049,3060.596313097725
FDO10,OUT049,1109.593557081735
FDE32,OUT049,725.1733360059293
FDN44,OUT045,2469.6581119990365
FDH02,OUT035,1641.1473219018421
FDK60,OUT013,1663.0858871274843
FDS24,OUT019,-453.3490776209562
FDL03,OUT010,1262.637972026158
FDB46,OUT027,4853.689451970973
FDO48,OUT049,3669.6736458478294
FDZ39,OUT049,1813.915090061789
FDT02,OUT027,2067.628883487062
FDC50,OUT013,1548.8580798124365
FDP39,OUT035,1005.3367299308417
DRG15,OUT018,702.6121601262945
FDP10,OUT018,1386.516044467569
FDF53,OUT027,4376.895807451296
FDN34,OUT045,2694.9555058002966
FDK02,OUT045,1868.0759791660148
FDC23,OUT045,2750.615036222914
FDJ10,OUT019,356.906015948769
FDE53,OUT035,1878.849720019789
FDR25,OUT035,4374.454644863863
FDW50,OUT046,2635.558656182092
FDS09,OUT049,997.7055459693336
FDW49,OUT010,909.9082005850495
FDU51,OUT046,2870.488518358245
FDF28,OUT018,1791.065000449341
NCY30,OUT018,2554.9539825011193
FDD44,OUT045,4075.9560921169973
FDX09,OUT017,2933.6943394446466
NCF30,OUT013,2006.5313291622954
FDZ50,OUT019,1078.8104833445382
FDW37,OUT013,1466.4085603045432
FDD11,OUT049,4122.4989128314355
DRH39,OUT018,931.8929748915393
FDA36,OUT049,3039.7935796049173
NCG43,OUT049,1561.3385740774036
FDF02,OUT035,1807.3291836193723
FDP57,OUT027,3098.621961958577
NCE42,OUT017,3760.6874556788052
NCR38,OUT027,5405.80279332069
FDP03,OUT019,147.2868538991379
FDO51,OUT035,912.9258579199026
NCQ42,OUT046,2031.7170488297736
NCM41,OUT046,1455.237849239375
FDH48,OUT027,2834.8574355328665
DRF60,OUT046,3725.8692302529375
FDJ27,OUT035,1809.3690208420671
FDQ14,OUT013,2439.9523852056727
FDN27,OUT017,2019.5315949690312
NCQ02,OUT046,2979.411807063493
FDJ33,OUT049,2139.013856812605
FDP07,OUT027,4554.469970529246
DRE01,OUT049,3873.3042675711013
FDU36,OUT045,1562.5127187378698
FDL28,OUT017,3773.6369352821516
NCX53,OUT046,2235.4372391485363
FDZ39,OUT013,1752.1974797190023
NCP42,OUT013,3115.119128551168
FDJ14,OUT035,1515.5257761765656
FDK04,OUT049,1024.8029276034954
NCC19,OUT017,3168.4069119264423
FDS09,OUT018,628.2699329820218
FDZ02,OUT046,1661.6283856613616
FDD35,OUT018,1680.0852716391705
NCY42,OUT017,2401.824842320857
FDB05,OUT045,3842.302132145743
FDF20,OUT035,3249.0606362915596
NCO41,OUT018,1279.9335463715215
FDC40,OUT027,2789.079148787649
FDV58,OUT045,3054.3175167632867
FDZ57,OUT045,2065.1143232918107
DRM35,OUT046,2835.536514950246
DRN36,OUT018,1235.3994599239286
FDQ13,OUT046,1381.1277034494024
DRO35,OUT010,-82.45501061897323
NCD43,OUT035,1813.2601238735367
FDA51,OUT018,1583.5475634044928
NCX17,OUT027,5095.574781025678
NCZ17,OUT049,740.5764501591376
FDR11,OUT027,4019.24396494128
FDW34,OUT049,3944.6454936564273
FDN50,OUT017,1662.7991769514042
FDS09,OUT046,881.59152813909
FDS48,OUT018,2138.7591836274405
FDL44,OUT049,2699.7790286137565
DRF48,OUT018,2692.1426777353468
FDA14,OUT018,2082.3531741223787
NCD30,OUT049,1636.1214627251327
FDI16,OUT017,1000.5565231526302
NCG06,OUT035,4204.222504239993
DRZ24,OUT035,2061.0646712010544
NCS17,OUT045,1421.5282278447187
FDB37,OUT045,3775.5519612557264
FDE10,OUT035,2267.5823527687216
FDC57,OUT045,2999.2079683100674
FDM12,OUT018,2745.070232029905
FDE24,OUT049,2335.561190363396
FDW22,OUT045,3468.6365372539826
DRD01,OUT027,2366.8145540173186
NCZ18,OUT027,5405.647238057323
FDN49,OUT045,662.8370698127832
FDR22,OUT035,2012.6141481328152
FDV08,OUT019,-1143.5772912812643
FDY39,OUT046,2993.544610083011
FDV36,OUT049,2118.0049927505897
FDO60,OUT045,704.0734442737865
FDU04,OUT027,3426.7385523282637
FDR20,OUT027,2288.0239115095355
FDW19,OUT019,-72.47506538868049
FDU40,OUT049,3180.5780751800153
FDK15,OUT045,1512.132023522206
DRF15,OUT035,2553.533645966353
FDQ25,OUT017,2904.109526912042
FDI48,OUT019,-976.408724498491
FDS49,OUT046,1258.1514887004757
FDV22,OUT046,2568.2526649812617
NCV42,OUT046,1743.8898059474407
FDX26,OUT046,2919.73898739055
FDI33,OUT018,1186.5249422964175
FDZ14,OUT049,2089.495063375301
FDG10,OUT013,1025.0204562408871
FDM38,OUT018,613.4515760567623
FDG26,OUT027,5498.335355220779
FDH46,OUT035,1835.7601556420618
FDN13,OUT018,1315.784724878365
FDU57,OUT035,2573.294706329356
NCI06,OUT046,2831.6009964080813
FDM38,OUT045,837.32181712225
NCG42,OUT010,110.16906456785352
FDL39,OUT045,2818.435033674166
FDT31,OUT019,1148.467743884459
FDV59,OUT013,3470.4802970812693
FDB49,OUT035,1820.3439944056688
FDD58,OUT049,1738.7547591525429
DRN59,OUT046,747.383590734898
FDX48,OUT049,2587.9870297307484
FDQ11,OUT049,4172.630692056722
FDY12,OUT049,1001.3455185311598
FDQ11,OUT045,4035.087967500514
DRI11,OUT017,1969.9561544288372
FDY32,OUT027,4035.9151342241257
FDS51,OUT045,948.1746917605814
FDR19,OUT010,399.85655379665866
DRB13,OUT018,2776.9472751914004
FDS21,OUT035,1222.621180222289
FDQ40,OUT045,2765.7017274955174
NCE55,OUT013,2791.3656240991513
FDX43,OUT027,4076.9733025399864
FDS12,OUT049,2092.042399179001
DRK01,OUT027,2967.3672973788384
FDN25,OUT017,1079.4547731959663
FDB60,OUT046,3103.739465934143
FDQ13,OUT017,1464.1055980870353
DRK13,OUT045,3012.4911243327606
DRF25,OUT018,325.96846558220057
NCD42,OUT019,-1239.9711111430754
FDW25,OUT045,1306.2995365196011
NCV29,OUT027,4283.571416487883
NCK42,OUT035,3524.7281697234444
DRJ13,OUT027,3959.6207793053823
DRD15,OUT017,3775.5859597535546
FDM27,OUT045,2454.2891390081263
FDZ50,OUT018,2693.089672872333
FDC04,OUT046,3834.903094650566
FDF50,OUT049,3205.850924554776
FDP15,OUT045,4003.543715624967
FDK46,OUT035,4237.650991869941
FDZ56,OUT018,2418.189270528276
FDY60,OUT049,2442.33435423706
FDB10,OUT035,3890.1818169286107
FDR57,OUT045,2452.070461366564
FDU58,OUT049,3119.4934708877677
FDH02,OUT046,1495.2605182866332
FDP48,OUT013,2976.296057779365
FDI46,OUT035,4124.019884661313
FDW56,OUT013,3097.0726103087713
NCM19,OUT010,-124.34801299792377
FDS50,OUT027,4953.914347425118
FDK24,OUT013,777.4260522785579
FDO36,OUT017,2974.7906317101856
FDK45,OUT027,3303.0973743910886
NCL05,OUT045,663.3842592077273
FDL32,OUT018,1572.7390329048262
FDA28,OUT049,2161.6844624639193
FDY36,OUT018,955.5024532275169
FDP32,OUT018,1761.9927637433384
FDL50,OUT046,2023.6905404052516
DRC24,OUT049,2508.2518219234153
NCS18,OUT017,1820.5317956721833
FDD16,OUT017,1347.1155460771524
NCV18,OUT013,1379.1499076283815
FDX07,OUT046,2969.371087431122
NCZ05,OUT027,3106.664847950201
NCI31,OUT013,628.2670873905174
FDK14,OUT049,1461.9927703703613
NCR06,OUT045,652.239743711878
NCF54,OUT049,2825.2747798434493
DRG23,OUT010,471.36395618533277
FDD53,OUT046,740.1484852931497
NCM31,OUT027,3658.8172325082764
FDT16,OUT017,4289.583912370994
FDR40,OUT035,1492.1545946050858
DRG25,OUT017,3016.134197529696
FDT10,OUT035,1188.1104414945357
FDY32,OUT013,2627.213864562769
FDN50,OUT035,1703.7016017290716
FDZ35,OUT019,-157.433217067918
NCP54,OUT045,1852.194943500627
NCD07,OUT035,1923.794218083088
FDS02,OUT018,2874.6218406851913
DRN59,OUT018,517.4099027607111
DRB24,OUT013,2506.693868365412
FDP37,OUT027,3461.705515024066
DRB01,OUT018,2725.961140595547
FDR47,OUT046,3097.8357454617317
NCM31,OUT010,305.32180769840795
NCF06,OUT027,5519.661491828259
NCV17,OUT027,3514.9465549087467
FDS10,OUT049,2940.673671991052
FDN52,OUT035,1592.0733503804245
FDZ48,OUT013,1849.343576191537
FDJ48,OUT049,4027.697528889618
DRB13,OUT027,4507.94008244945
FDV59,OUT017,3550.5704354034137
FDL32,OUT035,1964.2105487885146
FDZ12,OUT035,2409.634957305199
NCR06,OUT027,2139.5224601052896
FDP51,OUT017,2070.17973230656
FDY22,OUT013,2328.6629977135003
FDZ38,OUT049,2823.2424443674286
NCO54,OUT035,1033.8927759606536
FDR23,OUT035,2923.478923888149
FDM38,OUT049,1046.6702333998678
FDS25,OUT013,1868.971210688335
FDZ22,OUT013,1401.5682367316228
FDZ20,OUT019,2133.340856249805
FDD45,OUT010,-403.7133282327048
FDN03,OUT049,4081.200463442436
NCW30,OUT046,4069.3712366188893
FDY24,OUT027,2406.1238128578784
FDJ26,OUT019,1491.3679717533657
FDM15,OUT049,2570.0296778107827
NCW54,OUT027,2376.005868411477
FDA23,OUT045,1568.9304217278755
FDA39,OUT019,-1204.3455563203045
FDZ12,OUT017,2387.053045392757
NCB42,OUT046,1847.1178058797045
FDL16,OUT046,762.7607138789406
FDO24,OUT019,645.1480594191848
NCP42,OUT046,3049.813088435457
FDR19,OUT018,2094.104474782869
DRL01,OUT045,3652.124246583742
FDV37,OUT046,3192.3747452721805
FDI41,OUT010,454.34783400504136
FDF58,OUT049,1140.9243351685411
NCF43,OUT018,1968.9635125182836
FDN02,OUT049,3355.905194578631
NCP41,OUT035,1861.133336865538
NCY17,OUT027,2171.0473020178024
FDL58,OUT027,5673.526951913089
NCA30,OUT027,4393.079158246053
FDE46,OUT018,2134.151542685783
FDY38,OUT035,3830.85681303495
NCH29,OUT027,2983.8109994288975
FDO20,OUT045,3972.6929033715064
FDP44,OUT018,1422.592809340195
FDM02,OUT027,2938.422218610947
FDJ14,OUT027,2800.0548662301803
FDH04,OUT010,-401.51898257653085
DRK23,OUT046,3980.3634125468875
NCW05,OUT046,1672.5704280665575
FDF12,OUT049,2438.698649665917
FDL51,OUT019,1515.889540789425
FDN03,OUT018,3718.0230452784544
DRJ37,OUT049,2484.324412175304
FDM12,OUT019,1133.0107837389407
FDA16,OUT045,3439.14869780679
NCB07,OUT017,3174.752897077004
NCI17,OUT019,-387.6151390136192
FDR51,OUT046,2404.075543436664
FDJ55,OUT045,3532.2618774699536
NCZ17,OUT013,664.8908988722796
FDU25,OUT013,1025.864318969763
NCG18,OUT045,1597.7562713945179
DRM11,OUT017,4196.827865450186
FDH16,OUT035,1634.8142390369162
FDZ04,OUT018,750.5769227011571
NCX53,OUT035,2396.993234638636
FDX38,OUT027,2307.494154104192
FDX09,OUT046,2816.3130478807357
NCW05,OUT018,1411.4119672003167
NCS41,OUT017,3019.8724589199674
FDI26,OUT046,2835.548669034516
NCZ41,OUT027,3442.411184425189
NCK06,OUT046,1957.2621568889092
FDX23,OUT027,3020.2316258488263
NCA42,OUT046,2494.448874804987
FDC20,OUT049,1008.3179690732759
DRC49,OUT018,2006.4807858477739
FDX01,OUT013,1922.0110699356535
FDC08,OUT045,3550.784740219541
FDC02,OUT017,4193.190322326691
FDK10,OUT045,2837.9653266841237
DRC24,OUT013,2462.093014738121
FDW16,OUT019,-351.6807362435194
NCU06,OUT018,3314.434658932661
DRA59,OUT045,2882.3086040089283
FDR24,OUT019,-390.8747529359208
DRL35,OUT018,447.56400595105004
FDA49,OUT013,1434.727756742269
NCC55,OUT046,602.8052714144005
DRD24,OUT019,383.4143201217171
NCE55,OUT049,2867.025014245597
FDT33,OUT045,2675.06459463054
NCT53,OUT013,2624.7546845662046
FDS26,OUT046,4097.3822453922185
FDL22,OUT018,1210.0026058040858
FDP44,OUT017,1835.2759844262412
FDC52,OUT018,2165.208227127333
FDI53,OUT010,664.3407446772479
FDZ23,OUT046,3009.218377333585
NCT18,OUT013,2905.375672409441
FDR13,OUT046,1927.5495850745867
FDB09,OUT010,73.01283587334365
FDZ60,OUT013,1768.3980195092354
FDB11,OUT046,3570.752070575791
FDC10,OUT018,1688.982498935737
FDW56,OUT035,3222.7558529241237
FDK14,OUT027,2822.0471332759525
DRE27,OUT027,2974.1291129289516
FDA38,OUT017,3930.9321480294816
FDT11,OUT045,2989.515454741789
FDP15,OUT035,4198.8639574158115
FDV27,OUT035,1617.941840575119
FDS36,OUT027,3251.238939894205
FDY40,OUT027,2295.6994825753845
NCF19,OUT049,916.9751721541631
FDF53,OUT045,2867.542129167406
FDS14,OUT027,3948.9396398823774
FDE56,OUT046,1071.5725628624386
FDZ19,OUT035,2967.4584422379335
FDZ46,OUT013,1837.6972242032934
FDR16,OUT046,3407.804630291586
FDG29,OUT018,438.2965834073674
NCE30,OUT017,3470.4981174969535
FDZ40,OUT046,891.2693236137685
FDG58,OUT018,2240.554391192428
DRH03,OUT013,1555.096395041249
FDZ47,OUT045,1578.463858858774
FDV04,OUT018,2261.617017179189
FDZ10,OUT018,1748.2516694688802
FDG46,OUT017,1985.7347645673447
NCF07,OUT045,1527.5263873728595
FDY44,OUT035,3283.036509973051
FDB21,OUT013,3848.311595708405
FDS20,OUT035,3047.0814844324655
FDS49,OUT049,1396.0434898323597
FDX55,OUT027,4927.600389197645
NCQ02,OUT018,2673.267354826818
FDR25,OUT013,4231.670169888557
DRG39,OUT045,827.4749800568504
FDB46,OUT046,3415.3313226270147
NCC30,OUT018,2549.5382265242265
FDE58,OUT035,2066.2263394154643
FDC05,OUT019,1276.8995279499356
FDY15,OUT046,2520.446434574786
FDG14,OUT046,2437.499845843945
FDL08,OUT049,3949.961835061609
FDQ47,OUT013,641.0614881003477
FDN12,OUT035,1911.395892046078
FDW10,OUT013,2857.730184594723
FDD02,OUT035,2036.6174992395675
FDX35,OUT010,1737.0039915985067
FDT35,OUT046,2732.0796096303297
DRN47,OUT019,977.4993566563926
FDB11,OUT010,1638.879405961126
FDN20,OUT045,2602.779552383257
FDB59,OUT035,3314.0505667118723
FDJ58,OUT045,2698.2976386436308
FDU60,OUT046,2724.7171387879466
FDS03,OUT049,1188.5144001953881
FDU40,OUT019,1175.7038427497953
DRH15,OUT049,845.3381108161983
FDD04,OUT027,3742.5376665058584
